date,original,trend,seasonal,residual
2024-11-22,22000.0,23461.111166666666,-86.48487920227925,-1374.6262874643865
2024-11-23,22000.0,23366.666666666664,-46.00868475783359,-1320.6579819088306
2024-11-24,22000.0,23262.5,-46.4055042022793,-1216.0944957977208
2024-11-25,22000.0,23149.999999999996,-46.405504202279,-1103.5944957977174
2024-11-26,22000.0,23029.166666666664,-46.4055042022793,-982.7611624643849
2024-11-27,22000.0,22900.0,-67.23883753561265,-832.7611624643873
2024-11-28,22000.0,22772.222166666666,-88.07217086894627,-684.1499957977202
2024-11-29,22000.0,22655.5555,-120.81050420227933,-534.7449957977192
2024-11-30,22000.0,22550.0,-56.32550420227937,-493.6744957977206
2024-12-01,22000.0,22450.0,56.768662464387376,-506.7686624643874
2024-12-02,22000.0,22350.0,169.86449579772054,-519.8644957977206
2024-12-03,22000.0,22250.0,203.5944957977201,-453.5944957977201
2024-12-04,22000.0,22150.0,167.88032913105377,-317.88032913105377
2024-12-05,22000.0,22066.666666666664,132.86060690883116,-199.5272735754954
2024-12-06,22000.0,22016.666666666664,25.4857874643872,-42.15245413105144
2024-12-07,22000.0,22000.0,-200.20893475783498,200.20893475783498
2024-12-08,22000.0,22000.0,-345.8102264245018,345.8102264245018
2024-12-09,22000.0,22000.0,-241.99105975783468,241.99105975783468
2024-12-10,22000.0,22000.0,26.610606908831755,-26.610606908831755
2024-12-11,22000.0,22000.0,338.9614402421656,-338.9614402421656
2024-12-12,22000.0,22000.0,465.54921801994305,-465.54921801994305
2024-12-13,22000.0,22000.0,203.59505135327578,-203.59505135327578
2024-12-14,22000.0,22000.0,-82.86439309116801,82.86439309116801
2024-12-15,22000.0,22000.0,-179.76937172364657,179.76937172364657
2024-12-16,22000.0,22000.0,-111.27120505697985,111.27120505697985
2024-12-17,22000.0,22000.0,-42.04043582621036,42.04043582621036
2024-12-18,22000.0,22000.0,-49.00014095441582,49.00014095441582
2024-12-19,22000.0,22000.0,-3.944935826210912,3.944935826210912
2024-12-20,22000.0,22000.0,57.165356908832905,-57.165356908832905
2024-12-21,22000.0,22000.0,12.721745797721763,-12.721745797721763
2024-12-22,22000.0,22000.0,-86.48487920227925,86.48487920227925
2024-12-23,22000.0,22000.0,-46.00868475783359,46.00868475783359
2024-12-24,22000.0,22000.0,-46.4055042022793,46.4055042022793
2024-12-25,22000.0,22000.0,-46.405504202279,46.405504202279
2024-12-26,22000.0,22000.0,-46.4055042022793,46.4055042022793
2024-12-27,22000.0,22012.5,-67.23883753561265,54.738837535612646
2024-12-28,22000.0,22050.0,-88.07217086894627,38.07217086894627
2024-12-29,22000.0,22112.5,-120.81050420227933,8.310504202279333
2024-12-30,22000.0,22200.0,-56.32550420227937,-143.67449579772062
2024-12-31,22000.0,22300.0,56.768662464387376,-356.7686624643874
2025-01-01,22000.0,22400.0,169.86449579772054,-569.8644957977206
2025-01-02,22000.0,22500.0,203.5944957977201,-703.5944957977201
2025-01-03,22000.0,22600.0,167.88032913105377,-767.8803291310537
2025-01-04,22000.0,22700.0,132.86060690883116,-832.8606069088312
2025-01-05,22000.0,22800.0,25.4857874643872,-825.4857874643872
2025-01-06,22000.0,22900.0,-200.20893475783498,-699.791065242165
2025-01-07,22000.0,23000.0,-345.8102264245018,-654.1897735754982
2025-01-08,22000.0,23100.0,-241.99105975783468,-858.0089402421653
2025-01-09,22000.0,23200.0,26.610606908831755,-1226.6106069088319
2025-01-10,22000.0,23300.0,338.9614402421656,-1638.9614402421657
2025-01-11,22750.0,23400.0,465.54921801994305,-1115.549218019943
2025-01-12,23500.0,23500.0,203.59505135327578,-203.59505135327578
2025-01-13,24250.0,23600.0,-82.86439309116801,732.864393091168
2025-01-14,25000.0,23700.0,-179.76937172364657,1479.7693717236466
2025-01-15,25000.0,23800.0,-111.27120505697985,1311.2712050569799
2025-01-16,25000.0,23900.0,-42.04043582621036,1142.0404358262103
2025-01-17,25000.0,24000.0,-49.00014095441582,1049.0001409544159
2025-01-18,25000.0,24100.0,-3.944935826210912,903.9449358262109
2025-01-19,25000.0,24200.0,57.165356908832905,742.8346430911671
2025-01-20,25000.0,24300.0,12.721745797721763,687.2782542022783
2025-01-21,25000.0,24372.222166666666,-86.48487920227925,714.2627125356128
2025-01-22,25000.0,24388.88883333333,-46.00868475783359,657.1198514245029
2025-01-23,25000.0,24350.0,-46.4055042022793,696.4055042022793
2025-01-24,25000.0,24283.333333333332,-46.405504202279,763.0721708689468
2025-01-25,25000.0,24216.666666666668,-46.4055042022793,829.7388375356114
2025-01-26,25000.0,24137.5,-67.23883753561265,929.7388375356127
2025-01-27,25000.0,24033.333333333336,-88.07217086894627,1054.7388375356104
2025-01-28,25000.0,23904.166666666668,-120.81050420227933,1216.6438375356115
2025-01-29,25000.0,23750.0,-56.32550420227937,1306.3255042022793
2025-01-30,25000.0,23583.333333333336,56.768662464387376,1359.8980042022768
2025-01-31,25000.0,23416.666666666668,169.86449579772054,1413.4688375356116
2025-02-01,25000.0,23250.0,203.5944957977201,1546.4055042022799
2025-02-02,25000.0,23083.333333333336,167.88032913105377,1748.7863375356105
2025-02-03,25000.0,22916.666666666668,132.86060690883116,1950.472726424501
2025-02-04,25000.0,22750.000000000004,25.4857874643872,2224.514212535609
2025-02-05,23333.33,22583.333333333336,-200.20893475783498,950.205601424501
2025-02-06,21666.67,22416.666666666668,-345.8102264245018,-404.1864402421678
2025-02-07,20000.0,22250.0,-241.99105975783468,-2008.0089402421654
2025-02-08,20000.0,22083.333333333336,26.610606908831755,-2109.9439402421676
2025-02-09,20000.0,21916.666666666664,338.9614402421656,-2255.62810690883
2025-02-10,20000.0,21750.0,465.54921801994305,-2215.549218019943
2025-02-11,20000.0,21583.333333333336,203.59505135327578,-1786.9283846866115
2025-02-12,20000.0,21416.666666666668,-82.86439309116801,-1333.8022735754998
2025-02-13,20000.0,21250.0,-179.76937172364657,-1070.2306282763534
2025-02-14,20000.0,21083.333333333332,-111.27120505697985,-972.0621282763523
2025-02-15,20000.0,20916.666666666664,-42.04043582621036,-874.6262308404539
2025-02-16,20000.0,20750.0,-49.00014095441582,-700.9998590455842
2025-02-17,20000.0,20583.333333333336,-3.944935826210912,-579.3883975071249
2025-02-18,20000.0,20416.666666666668,57.165356908832905,-473.8320235755008
2025-02-19,20000.0,20250.0,12.721745797721763,-262.7217457977218
2025-02-20,20000.0,20111.11116666667,-86.48487920227925,-24.62628746439006
2025-02-21,20000.0,20027.777833333334,-46.00868475783359,18.230851424500045
2025-02-22,20000.0,20000.0,-46.4055042022793,46.4055042022793
2025-02-23,20000.0,20000.0,-46.405504202279,46.405504202279
2025-02-24,20000.0,20050.0,-46.4055042022793,-3.594495797720697
2025-02-25,20000.0,20150.0,-67.23883753561265,-82.76116246438735
2025-02-26,20000.0,20250.0,-88.07217086894627,-161.92782913105373
2025-02-27,20000.0,20350.0,-120.81050420227933,-229.18949579772067
2025-02-28,20000.0,20450.0,-56.32550420227937,-393.6744957977206
2025-03-01,20000.0,20550.0,56.768662464387376,-606.7686624643874
2025-03-02,20000.0,20650.0,169.86449579772054,-819.8644957977206
2025-03-03,20000.0,20750.0,203.5944957977201,-953.5944957977201
2025-03-04,20000.0,20861.11116666667,167.88032913105377,-1028.991495797723
2025-03-05,20000.0,20994.4445,132.86060690883116,-1127.3051069088326
2025-03-06,20000.0,21150.0,25.4857874643872,-1175.4857874643872
2025-03-07,20000.0,21316.666666666664,-200.20893475783498,-1116.4577319088294
2025-03-08,20000.0,21483.333333333332,-345.8102264245018,-1137.5231069088304
2025-03-09,20000.0,21650.0,-241.99105975783468,-1408.0089402421654
2025-03-10,20000.0,21816.666666666664,26.610606908831755,-1843.277273575496
2025-03-11,23000.0,21983.333333333332,338.9614402421656,677.7052264245023
2025-03-12,23000.0,22150.0,465.54921801994305,384.45078198005695
2025-03-13,23000.0,22316.666666666664,203.59505135327578,479.73828198006
2025-03-14,23000.0,22483.333333333332,-82.86439309116801,599.5310597578359
2025-03-15,23000.0,22650.0,-179.76937172364657,529.7693717236466
2025-03-16,23000.0,22816.666666666664,-111.27120505697985,294.6045383903156
2025-03-17,23000.0,22983.333333333332,-42.04043582621036,58.70710249287824
2025-03-18,23000.0,23150.0,-49.00014095441582,-100.99985904558417
2025-03-19,23666.67,23316.666666666664,-3.944935826210912,353.9482691595449
2025-03-20,24333.33,23483.33333333333,57.165356908832905,792.8313097578404
2025-03-21,25000.0,23649.999999999996,12.721745797721763,1337.278254202282
2025-03-22,25000.0,23816.666666666664,-86.48487920227925,1269.818212535615
2025-03-23,25000.0,23983.333333333332,-46.00868475783359,1062.6753514245015
2025-03-24,25000.0,24150.0,-46.4055042022793,896.4055042022793
2025-03-25,25000.0,24316.666666666668,-46.405504202279,729.7388375356111
2025-03-26,25000.0,24433.333333333336,-46.4055042022793,613.0721708689435
2025-03-27,25000.0,24500.0,-67.23883753561265,567.2388375356127
2025-03-28,25000.0,24566.666666666664,-88.07217086894627,521.405504202282
2025-03-29,25000.0,24633.333333333332,-120.81050420227933,487.4771708689472
2025-03-30,25000.0,24700.0,-56.32550420227937,356.3255042022794
2025-03-31,25000.0,24766.666666666668,56.768662464387376,176.56467086894475
2025-04-01,25000.0,24833.333333333336,169.86449579772054,-3.197829131056295
2025-04-02,25000.0,24900.0,203.5944957977201,-103.5944957977201
2025-04-03,25000.0,24955.5555,167.88032913105377,-123.43582913105234
2025-04-04,25000.0,24988.888833333334,132.86060690883116,-121.74944024216549
2025-04-05,25000.0,25000.0,25.4857874643872,-25.4857874643872
2025-04-06,25000.0,25000.0,-200.20893475783498,200.20893475783498
2025-04-07,25000.0,25000.0,-345.8102264245018,345.8102264245018
2025-04-08,25000.0,25000.0,-241.99105975783468,241.99105975783468
2025-04-09,25000.0,25000.0,26.610606908831755,-26.610606908831755
2025-04-10,25000.0,25000.0,338.9614402421656,-338.9614402421656
2025-04-11,25000.0,25000.0,465.54921801994305,-465.54921801994305
2025-04-12,25000.0,25000.0,203.59505135327578,-203.59505135327578
2025-04-13,25000.0,25000.0,-82.86439309116801,82.86439309116801
2025-04-14,25000.0,25000.0,-179.76937172364657,179.76937172364657
2025-04-15,25000.0,25000.0,-111.27120505697985,111.27120505697985
2025-04-16,25000.0,25000.0,-42.04043582621036,42.04043582621036
2025-04-17,25000.0,25000.0,-49.00014095441582,49.00014095441582
2025-04-18,25000.0,25000.0,-3.944935826210912,3.944935826210912
2025-04-19,25000.0,25000.0,57.165356908832905,-57.165356908832905
2025-04-20,25000.0,25000.0,12.721745797721763,-12.721745797721763
2025-04-21,25000.0,25000.0,-86.48487920227925,86.48487920227925
2025-04-22,25000.0,25000.0,-46.00868475783359,46.00868475783359
2025-04-23,25000.0,25000.0,-46.4055042022793,46.4055042022793
2025-04-24,25000.0,25000.0,-46.405504202279,46.405504202279
2025-04-25,25000.0,24987.5,-46.4055042022793,58.9055042022793
2025-04-26,25000.0,24950.0,-67.23883753561265,117.23883753561265
2025-04-27,25000.0,24887.5,-88.07217086894627,200.57217086894627
2025-04-28,25000.0,24800.0,-120.81050420227933,320.81050420227933
2025-04-29,25000.0,24700.0,-56.32550420227937,356.3255042022794
2025-04-30,25000.0,24600.0,56.768662464387376,343.2313375356126
2025-05-01,25000.0,24500.0,169.86449579772054,330.13550420227944
2025-05-02,25000.0,24400.0,203.5944957977201,396.4055042022799
2025-05-03,25000.0,24300.0,167.88032913105377,532.1196708689463
2025-05-04,25000.0,24200.0,132.86060690883116,667.1393930911688
2025-05-05,25000.0,24100.0,25.4857874643872,874.5142125356128
2025-05-06,25000.0,24000.0,-200.20893475783498,1200.2089347578349
2025-05-07,25000.0,23900.0,-345.8102264245018,1445.8102264245017
2025-05-08,25000.0,23800.0,-241.99105975783468,1441.9910597578346
2025-05-09,25000.0,23700.0,26.610606908831755,1273.3893930911681
2025-05-10,24250.0,23600.0,338.9614402421656,311.0385597578344
2025-05-11,23500.0,23500.0,465.54921801994305,-465.54921801994305
2025-05-12,22750.0,23400.0,203.59505135327578,-853.5950513532757
2025-05-13,22000.0,23300.0,-82.86439309116801,-1217.135606908832
2025-05-14,22000.0,23200.0,-179.76937172364657,-1020.2306282763534
2025-05-15,22000.0,23100.0,-111.27120505697985,-988.7287949430201
2025-05-16,22000.0,23000.0,-42.04043582621036,-957.9595641737897
2025-05-17,22000.0,22900.0,-49.00014095441582,-850.9998590455842
2025-05-18,22000.0,22800.0,-3.944935826210912,-796.0550641737891
2025-05-19,22000.0,22700.0,57.165356908832905,-757.1653569088329
2025-05-20,22000.0,22577.777833333334,12.721745797721763,-590.4995791310553
2025-05-21,22000.0,22411.111166666666,-86.48487920227925,-324.62628746438645
2025-05-22,22000.0,22200.0,-46.00868475783359,-153.99131524216642
2025-05-23,22000.0,21995.833333333332,-46.4055042022793,50.57217086894718
2025-05-24,22000.0,21850.0,-46.405504202279,196.405504202279
2025-05-25,22000.0,21775.0,-46.4055042022793,271.4055042022793
2025-05-26,22000.0,21783.333333333332,-67.23883753561265,283.90550420228055
2025-05-27,22000.0,21806.9445,-88.07217086894627,281.12767086894485
2025-05-28,22000.0,21777.777833333334,-120.81050420227933,343.0326708689458
2025-05-29,22000.0,21683.333333333332,-56.32550420227937,372.99217086894726
2025-05-30,22000.0,21550.0,56.768662464387376,393.2313375356126
2025-05-31,22000.0,21416.666666666664,169.86449579772054,413.4688375356152
2025-06-01,22000.0,21283.333333333336,203.5944957977201,513.0721708689441
2025-06-02,22000.0,21150.0,167.88032913105377,682.1196708689463
2025-06-03,22000.0,21005.555500000002,132.86060690883116,861.5838930911666
2025-06-04,20666.67,20838.88883333333,25.4857874643872,-197.70462079771966
2025-06-05,19333.33,20650.0,-200.20893475783498,-1116.4610652421634
2025-06-06,18000.0,20450.0,-345.8102264245018,-2104.1897735754983
2025-06-07,19750.0,20250.0,-241.99105975783468,-258.0089402421653
