date,original,trend,seasonal,residual
2024-11-21,11740.0,12062.666666666666,-384.64715099715085,61.980484330484785
2024-11-22,9680.0,12013.0,-593.0360398860399,-1739.9639601139602
2024-11-23,13000.0,12060.333333333332,-24.50826210826156,964.1749287749294
2024-11-24,10840.0,12135.0,65.24173789173783,-1360.2417378917378
2024-11-25,9840.0,12166.333333333334,-385.0082621082626,-1941.3250712250713
2024-11-26,11740.0,12242.666666666666,-61.536039886039845,-441.13062678062624
2024-11-27,17500.0,12340.0,61.797293447293036,5098.202706552707
2024-11-28,11040.0,12290.666666666666,-11.897150997151158,-1238.769515669515
2024-11-29,12600.0,12243.0,427.3250712250707,-70.3250712250707
2024-11-30,10800.0,12267.666666666666,218.65840455840436,-1686.3250712250704
2024-12-01,12400.0,12321.666666666666,88.93618233618233,-10.602849002848387
2024-12-02,10920.0,12350.999999999998,-184.1471509971507,-1246.8528490028475
2024-12-03,11740.0,12320.666666666666,-135.34159544159488,-445.32507122507116
2024-12-04,18000.0,12323.666666666666,413.6861823361822,5262.647150997152
2024-12-05,9960.0,12229.666666666666,-130.95270655270664,-2138.7139601139593
2024-12-06,11760.0,12107.333333333332,-22.258262108262016,-325.07507122507013
2024-12-07,10720.0,12117.0,-365.28603988604027,-1031.7139601139597
2024-12-08,12700.0,12105.666666666668,152.93618233618218,441.39715099714994
2024-12-09,12900.0,12059.0,158.352849002849,682.647150997151
2024-12-10,10900.0,12070.666666666666,-81.00826210826247,-1089.6584045584036
2024-12-11,17000.0,12081.666666666666,892.0195156695156,4026.3138176638186
2024-12-12,12740.0,11973.333333333332,465.658404558405,301.0082621082629
2024-12-13,11800.0,11864.0,-69.14715099715086,5.1471509971508596
2024-12-14,13140.0,11829.0,-41.591595441595196,1352.5915954415952
2024-12-15,13140.0,11804.0,102.50455840455847,1233.4954415954414
2024-12-16,13940.0,11769.0,289.6840455840456,1881.3159544159544
2024-12-17,10700.0,11715.333333333332,218.96609686609708,-1234.2994301994293
2024-12-18,8700.0,11672.666666666666,-467.90569800569824,-2504.7609686609676
2024-12-19,11100.0,11528.0,-230.59800569800524,-197.40199430199476
2024-12-20,10700.0,11404.666666666666,-366.897150997151,-337.76951566951504
2024-12-21,10700.0,11411.0,-384.64715099715085,-326.35284900284915
2024-12-22,11300.0,11428.0,-593.0360398860399,465.03603988603993
2024-12-23,10700.0,11416.0,-24.50826210826156,-691.4917378917385
2024-12-24,10340.0,11397.666666666668,65.24173789173783,-1122.9084045584057
2024-12-25,11040.0,11419.333333333334,-385.0082621082626,5.674928774928674
2024-12-26,11200.0,11317.666666666666,-61.536039886039845,-56.130626780626216
2024-12-27,11540.0,11185.333333333336,61.797293447293036,292.8693732193712
2024-12-28,10440.0,11161.333333333332,-11.897150997151158,-709.436182336181
2024-12-29,11100.0,11127.333333333334,427.3250712250707,-454.65840455840464
2024-12-30,10800.0,11082.666666666666,218.65840455840436,-501.3250712250704
2024-12-31,10300.0,11076.333333333332,88.93618233618233,-865.2695156695145
2025-01-01,9800.0,11089.0,-184.1471509971507,-1104.8528490028493
2025-01-02,10300.0,11112.333333333332,-135.34159544159488,-676.9917378917372
2025-01-03,10760.0,11160.666666666666,413.6861823361822,-814.3528490028482
2025-01-04,9800.0,11204.0,-130.95270655270664,-1273.0472934472934
2025-01-05,12300.0,11240.666666666666,-22.258262108262016,1081.591595441596
2025-01-06,11200.0,11270.666666666668,-365.28603988604027,294.6193732193724
2025-01-07,11500.0,11359.0,152.93618233618218,-11.936182336182185
2025-01-08,13000.0,11476.666666666668,158.352849002849,1364.980484330483
2025-01-09,12100.0,11537.0,-81.00826210826247,644.0082621082624
2025-01-10,9700.0,11558.0,892.0195156695156,-2750.0195156695154
2025-01-11,12100.0,11590.666666666666,465.658404558405,43.67492877492896
2025-01-12,11000.0,11647.666666666664,-69.14715099715086,-578.5195156695133
2025-01-13,11900.0,11698.666666666666,-41.591595441595196,242.92492877492913
2025-01-14,11700.0,11743.666666666664,102.50455840455847,-146.1712250712227
2025-01-15,15000.0,11812.0,289.6840455840456,2898.3159544159544
2025-01-16,10400.0,11897.0,218.96609686609708,-1715.9660968660971
2025-01-17,10400.0,11967.0,-467.90569800569824,-1099.0943019943018
2025-01-18,12300.0,12014.333333333332,-230.59800569800524,516.2646723646731
2025-01-19,12100.0,12068.333333333334,-366.897150997151,398.5638176638171
2025-01-20,11500.0,12071.666666666666,-384.64715099715085,-187.01951566951521
2025-01-21,12300.0,12070.0,-593.0360398860399,823.0360398860399
2025-01-22,15000.0,12081.666666666666,-24.50826210826156,2942.8415954415955
2025-01-23,13100.0,12051.666666666666,65.24173789173783,983.0915954415962
2025-01-24,11900.0,12026.666666666668,-385.0082621082626,258.34159544159473
2025-01-25,11600.0,12065.0,-61.536039886039845,-403.4639601139602
2025-01-26,13100.0,12106.666666666664,61.797293447293036,931.5360398860428
2025-01-27,12300.0,12076.0,-11.897150997151158,235.89715099715116
2025-01-28,12300.0,12027.666666666668,427.3250712250707,-154.99173789173858
2025-01-29,12300.0,11973.333333333334,218.65840455840436,108.0082621082617
