date,original,trend,seasonal,residual
2024-11-20,7000.0,11464.333333333332,424.06250790598324,-4888.395841239315
2024-11-21,11260.0,11481.777833333334,397.3688967948719,-619.1467301282055
2024-11-22,12320.0,11448.111166666666,506.5511606837608,365.3376726495735
2024-11-23,9000.0,11306.333333333332,-21.50042264957222,-2284.83291068376
2024-11-24,11160.0,11127.5,-111.64724209401716,144.14724209401714
2024-11-25,12160.0,10983.666666666666,338.60275790598297,837.7305754273509
2024-11-26,10260.0,10786.5,15.130535683760588,-541.6305356837606
2024-11-27,4500.0,10560.0,-129.03613098290606,-5930.963869017094
2024-11-28,10960.0,10481.5555,-76.17501987179537,554.619519871795
2024-11-29,9400.0,10412.555499999999,-548.1355754273505,-464.41992457264803
2024-11-30,11200.0,10282.333333333332,-274.9839087606838,1192.6505754273517
2024-12-01,9600.0,10128.333333333334,-32.167519871794596,-496.16581346153936
2024-12-02,11080.0,9999.0,354.01164679487164,726.9883532051283
2024-12-03,10260.0,9929.333333333334,338.93609123931617,-8.26942457265011
2024-12-04,4000.0,9826.333333333334,-245.80585320512844,-5580.527480128206
2024-12-05,12040.0,9837.0,263.8133134615385,1939.1866865384616
2024-12-06,10240.0,9909.333333333334,47.74404957264926,282.9226170940168
2024-12-07,11280.0,9883.0,165.07710512820506,1231.922894871795
2024-12-08,9300.0,9894.333333333332,-498.746408760684,-95.58692457264812
2024-12-09,9100.0,9941.0,-400.3439087606838,-440.6560912393162
2024-12-10,11100.0,9929.333333333332,107.61886901709389,1063.047797649574
2024-12-11,5000.0,9918.333333333332,-553.0580754273503,-4365.275257905982
2024-12-12,9260.0,10026.666666666666,-0.1091865384613584,-766.5574801282047
2024-12-13,10200.0,10136.0,272.7422023504276,-208.7422023504276
2024-12-14,8860.0,10171.0,-41.272797649572155,-1269.727202350428
2024-12-15,8860.0,10196.0,-282.2739301282052,-1053.7260698717948
2024-12-16,8060.0,10231.0,-400.9552506410259,-1770.044749358974
